tweet_id,rating_numerator,name,dog_stage,jpg_url,img_num,first_prediction,first_confidence,first_dog,second_prediction,second_confidence,second_dog,third_prediction,third_confidence,third_dog,retweet_count,favorite_count,year,month,weekday
760290219849637889,13,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,old_english_sheepdog,0.3022,True,lhasa,0.258803,True,briard,0.1792,True,13140,29618,2016,8,Tuesday
759846353224826880,11,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,sussex_spaniel,0.3553949999999999,True,vizsla,0.141094,True,otterhound,0.0921982,True,2265,7433,2016,7,Sunday
759793422261743616,12,Maggie,doggo,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,True,labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,2173,6620,2016,7,Sunday
759557299618865152,10,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,True,chesapeake_bay_retriever,0.194251,True,labrador_retriever,0.0122253999999999,True,1341,5202,2016,7,Sunday
759099523532779520,7,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,shetland_sheepdog,0.1290339999999999,True,kelpie,0.1175079999999999,True,siberian_husky,0.106708,True,4813,16101,2016,7,Friday
758740312047005698,12,Boston,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,chesapeake_bay_retriever,0.848514,True,labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True,1824,6339,2016,7,Thursday
758474966123810816,11,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,pembroke,0.546145,True,cardigan,0.2442,True,german_shepherd,0.1004289999999999,True,1132,4227,2016,7,Thursday
757611664640446465,12,Cooper,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,0.829259,True,beagle,0.145358,True,walker_hound,0.0195953,True,1272,5026,2016,7,Monday
756998049151549440,11,Oliver,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555,True,labrador_retriever,0.072632,True,border_terrier,0.049033,True,2271,6923,2016,7,Saturday
756939218950160384,12,Jax,,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,labrador_retriever,0.0646287,True,2295,7342,2016,7,Saturday
756651752796094464,11,Gert,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,pembroke,0.294808,True,kelpie,0.282301,True,cardigan,0.1126009999999999,True,1511,5612,2016,7,Saturday
755110668769038337,13,Watson,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,labrador_retriever,0.708974,True,golden_retriever,0.114314,True,great_pyrenees,0.0658134,True,12621,23446,2016,7,Monday
754856583969079297,11,Winnie,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001,True,labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True,2870,7616,2016,7,Monday
754449512966619136,11,Dex,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,True,basset,0.0760119,True,english_foxhound,0.0162456,True,846,4147,2016,7,Saturday
754011816964026368,12,Charlie,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,french_bulldog,0.600985,True,boston_bull,0.273176,True,boxer,0.0567715,True,4079,9726,2016,7,Friday
753398408988139520,12,Scout,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,True,italian_greyhound,0.157192,True,english_foxhound,0.142995,True,2186,6384,2016,7,Thursday
753026973505581056,10,Tayzie,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,pembroke,0.868511,True,cardigan,0.103708,True,shetland_sheepdog,0.0181416,True,1109,4283,2016,7,Wednesday
752917284578922496,11,Grizzie,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,german_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True,1790,7592,2016,7,Tuesday
752173152931807232,12,Brody,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,labrador_retriever,0.527659,True,german_shepherd,0.174765,True,chihuahua,0.0455254,True,2106,6569,2016,7,Sunday
751598357617971201,13,Toby,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,scottish_deerhound,0.0276982,True,3440,8699,2016,7,Saturday
751251247299190784,10,Gilbert,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,walker_hound,0.178852,True,german_short-haired_pointer,0.115752,True,english_foxhound,0.113796,True,6695,13791,2016,7,Friday
751132876104687617,10,Cooper,,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,labrador_retriever,0.92939,True,chesapeake_bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,1480,5610,2016,7,Thursday
750719632563142656,12,Meyer,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,pembroke,0.972587,True,cardigan,0.0147717,True,basenji,0.00579803,True,5747,14621,2016,7,Wednesday
750383411068534784,9,Zoe,,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,1309,5005,2016,7,Tuesday
750117059602808832,10,Calvin,,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,shih-tzu,0.814405,True,lhasa,0.17522,True,pekinese,0.0080723,True,1466,4740,2016,7,Tuesday
750056684286914561,11,Jameson,,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,saluki,0.4844279999999999,True,borzoi,0.26355,True,labrador_retriever,0.0770038,True,1011,3444,2016,7,Monday
750041628174217216,13,Beau,,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,labrador_retriever,0.252031,True,maltese_dog,0.18809,True,golden_retriever,0.133017,True,703,3502,2016,7,Monday
749996283729883136,12,Bo,,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,old_english_sheepdog,0.515319,True,west_highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642,True,919,3331,2016,7,Monday
749774190421639168,12,Lucy,,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,pekinese,0.8790120000000001,True,chihuahua,0.0548549999999999,True,blenheim_spaniel,0.021041,True,1493,5114,2016,7,Monday
749417653287129088,11,Finn,,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,True,shetland_sheepdog,0.0424076,True,collie,0.0423131,True,1904,6721,2016,7,Sunday
749395845976588288,10,George,,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True,3951,9488,2016,7,Sunday
749064354620928000,11,Winston,,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,True,brabancon_griffon,0.00331366,True,pekinese,0.00298888,True,1714,5277,2016,7,Saturday
748977405889503236,10,not,,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,german_short-haired_pointer,0.742216,True,bluetick,0.15281,True,english_setter,0.0518347,True,3759,11235,2016,7,Friday
748932637671223296,13,Divine,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.2040819999999999,True,english_setter,0.0210322999999999,True,2564,6461,2016,7,Friday
748699167502000129,11,Tripp,,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,pembroke,0.849029,True,cardigan,0.0836288,True,kelpie,0.0243945,True,1814,5213,2016,7,Friday
748568946752774144,12,Cora,,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,tibetan_terrier,0.328161,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,776,2411,2016,6,Thursday
748324050481647620,11,Duke,,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,shetland_sheepdog,0.880499,True,collie,0.107901,True,pembroke,0.00360667,True,867,4078,2016,6,Thursday
747844099428986880,11,Huxley,,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,pembroke,0.360428,True,papillon,0.263134,True,chihuahua,0.131246,True,851,3084,2016,6,Tuesday
747600769478692864,10,Bookstore,,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,chesapeake_bay_retriever,0.804363,True,weimaraner,0.0544311,True,labrador_retriever,0.0432675999999999,True,619,2545,2016,6,Tuesday
746507379341139972,10,Shiloh,,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292,True,lakeland_terrier,0.234458,True,affenpinscher,0.0845628,True,1226,5094,2016,6,Saturday
746131877086527488,10,Gustav,,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637,True,pomeranian,0.19595,True,norwich_terrier,0.141224,True,2511,7565,2016,6,Friday
746056683365994496,11,Arlen,,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,931,3904,2016,6,Thursday
745789745784041472,10,Gus,,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,pekinese,0.984267,True,shih-tzu,0.00894166,True,cocker_spaniel,0.00192826,True,1207,4437,2016,6,Thursday
745057283344719872,12,Oliver,,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,shetland_sheepdog,0.963985,True,collie,0.0262057,True,border_collie,0.00454365,True,2585,7945,2016,6,Tuesday
744995568523612160,9,Abby,,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,old_english_sheepdog,0.427481,True,shih-tzu,0.146336,True,tibetan_terrier,0.134269,True,716,3277,2016,6,Monday
744971049620602880,12,Indie,,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,3042,8652,2016,6,Monday
744709971296780288,10,Harvey,,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,shetland_sheepdog,0.234431,True,samoyed,0.114876,True,collie,0.0866136999999999,True,1771,6150,2016,6,Monday
743980027717509120,11,Geno,,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,True,rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True,1231,4551,2016,6,Saturday
743609206067040256,10,Stark,,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,weimaraner,0.982794,True,american_staffordshire_terrier,0.0047664,True,great_dane,0.00343201,True,1560,4917,2016,6,Friday
743253157753532416,10,Kilo,,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612,True,siberian_husky,0.368137,True,eskimo_dog,0.177822,True,1366,4624,2016,6,Thursday
743210557239623680,10,Kayla,,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,0.930705,True,chesapeake_bay_retriever,0.0259341,True,labrador_retriever,0.00753536,True,1560,4215,2016,6,Wednesday
742423170473463808,12,Bell,,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,0.99731,True,brabancon_griffon,0.00118563,True,french_bulldog,0.000427989,True,4319,10812,2016,6,Monday
742385895052087300,11,Phil,,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,cardigan,0.5669109999999999,True,border_collie,0.117566,True,appenzeller,0.047664,True,2266,7457,2016,6,Monday
741743634094141440,11,Aqua,,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,chesapeake_bay_retriever,0.0346933,True,3144,8945,2016,6,Saturday
741438259667034112,9,Tucker,,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,chesapeake_bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True,937,4026,2016,6,Saturday
741303864243200000,12,Theodore,,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,chihuahua,0.7681560000000001,True,pug,0.0149016,True,pekinese,0.0128157999999999,True,3650,9631,2016,6,Friday
741067306818797568,12,just,doggo,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,0.843799,True,labrador_retriever,0.0529559,True,kelpie,0.0357110999999999,True,3520,10342,2016,6,Friday
740995100998766593,10,Leo,,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,malamute,0.454363,True,samoyed,0.215967,True,siberian_husky,0.0775003,True,3154,7018,2016,6,Thursday
740359016048689152,9,Chase,,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,labrador_retriever,0.0473966,True,967,3610,2016,6,Wednesday
740214038584557568,10,getting,,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,chesapeake_bay_retriever,0.586414,True,labrador_retriever,0.189782,True,vizsla,0.0676072,True,2220,7335,2016,6,Tuesday
739932936087216128,10,Rorie,,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True,1217,4443,2016,6,Monday
739606147276148736,9,Benji,,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,brittany_spaniel,0.00671256,True,1876,5897,2016,6,Sunday
739485634323156992,6,Kyle,,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,walker_hound,0.640256,True,english_foxhound,0.2297989999999999,True,beagle,0.037754,True,3309,7887,2016,6,Sunday
738166403467907072,12,Axel,,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,keeshond,0.8788860000000001,True,norwegian_elkhound,0.0866594,True,malamute,0.0212803,True,3828,9635,2016,6,Thursday
737826014890496000,10,Remy,,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,vizsla,0.990391,True,rhodesian_ridgeback,0.00560474,True,chesapeake_bay_retriever,0.00286936,True,2006,5757,2016,6,Wednesday
736736130620620800,13,Chadrick,,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,schipperke,0.545502,True,groenendael,0.298622,True,labrador_retriever,0.0309864,True,1972,4736,2016,5,Sunday
736225175608430592,10,very,,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,labrador_retriever,0.399217,True,west_highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True,3115,8901,2016,5,Friday
735991953473572864,11,Maxaroni,,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,cocker_spaniel,0.961643,True,toy_poodle,0.0115468999999999,True,soft-coated_wheaten_terrier,0.00490333,True,1283,3934,2016,5,Friday
735137028879360001,9,Buckley,,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,walker_hound,0.413535,True,beagle,0.233891,True,english_foxhound,0.164943,True,1092,3428,2016,5,Tuesday
734776360183431168,11,Livvie,,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,siberian_husky,0.304902,True,eskimo_dog,0.155147,True,malamute,0.0509424,True,608,2742,2016,5,Monday
733828123016450049,10,Terry,,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,beagle,0.4723239999999999,True,walker_hound,0.121779,True,saint_bernard,0.11464,True,881,3926,2016,5,Saturday
733822306246479872,10,Moose,,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,lhasa,0.457356,True,shih-tzu,0.371282,True,tibetan_terrier,0.048359,True,1141,4015,2016,5,Saturday
732726085725589504,11,Aldrick,,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,pomeranian,0.961902,True,samoyed,0.0242893,True,chow,0.00577178,True,1003,3855,2016,5,Wednesday
732005617171337216,11,Larry,,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,english_setter,0.677408,True,border_collie,0.052724,True,cocker_spaniel,0.0485719,True,6154,16324,2016,5,Monday
731285275100512256,12,Solomon,,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,pembroke,0.967103,True,cardigan,0.0211264,True,chihuahua,0.00223107,True,1090,3798,2016,5,Saturday
730573383004487680,10,Rooney,,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,american_staffordshire_terrier,0.810158,True,labrador_retriever,0.0582049999999999,True,weimaraner,0.0279295,True,2435,5407,2016,5,Thursday
730427201120833536,11,Crystal,,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,eskimo_dog,0.682082,True,siberian_husky,0.289288,True,staffordshire_bullterrier,0.00877069,True,1176,3809,2016,5,Wednesday
730211855403241472,11,Ziva,,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,0.341663,True,norwegian_elkhound,0.171222,True,german_shepherd,0.1246869999999999,True,1182,4180,2016,5,Wednesday
729463711119904772,13,Pupcasso,,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,german_shepherd,0.829307,True,doberman,0.0225,True,basenji,0.0211901,True,2586,6340,2016,5,Monday
728986383096946689,11,Puff,,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,maltese_dog,0.95207,True,toy_poodle,0.0272705999999999,True,miniature_poodle,0.00487436,True,917,3460,2016,5,Saturday
728751179681943552,10,Flurpson,,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,saint_bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True,757,3032,2016,5,Saturday
728387165835677696,12,Enchilada,,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,collie,0.266414,True,great_pyrenees,0.138546,True,keeshond,0.109014,True,1075,3999,2016,5,Friday
728046963732717569,11,Raymond,,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,newfoundland,0.255971,True,groenendael,0.175583,True,german_shepherd,0.164135,True,1328,4722,2016,5,Thursday
727685679342333952,12,Cilantro,,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,border_collie,0.462408,True,collie,0.214556,True,eskimo_dog,0.0356036,True,720,3206,2016,5,Wednesday
727175381690781696,10,Karll,,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat-coated_retriever,0.656463,True,great_dane,0.0847658,True,labrador_retriever,0.0589085,True,1540,4209,2016,5,Monday
726887082820554753,10,Blitz,,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,soft-coated_wheaten_terrier,0.5159189999999999,True,irish_terrier,0.162655,True,chesapeake_bay_retriever,0.125182,True,1677,4195,2016,5,Sunday
726828223124897792,12,Bloop,,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,0.2553269999999999,True,border_terrier,0.181279,True,labrador_retriever,0.125185,True,1124,3882,2016,5,Sunday
725842289046749185,12,Colby,,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,chesapeake_bay_retriever,0.121523,True,2970,7691,2016,4,Friday
725786712245440512,11,Lillie,,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,chow,0.335761,True,samoyed,0.167173,True,kuvasz,0.145715,True,1527,4537,2016,4,Thursday
725729321944506368,12,Lola,,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,True,bull_mastiff,0.177318,True,french_bulldog,0.141461,True,2009,5646,2016,4,Thursday
724983749226668032,12,Fred,,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,True,great_pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True,1462,4040,2016,4,Tuesday
724049859469295616,10,Kreggory,,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,border_collie,0.581835,True,collie,0.344588,True,shetland_sheepdog,0.0435842,True,1984,4738,2016,4,Sunday
724046343203856385,10,Sarge,,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,great_dane,0.0118586,True,620,2901,2016,4,Sunday
723912936180330496,12,Sugar,,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,samoyed,0.991772,True,pomeranian,0.00362638,True,chow,0.00223183,True,1374,4236,2016,4,Saturday
722613351520608256,12,Schnitzel,,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823,True,chow,0.0448536999999999,True,1831,5393,2016,4,Wednesday
721503162398597120,11,Panda,,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,pomeranian,0.99775,True,chihuahua,0.001248,True,pekinese,0.000775002,True,2124,5086,2016,4,Sunday
720775346191278080,10,Berkeley,,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,newfoundland,0.4899699999999999,True,groenendael,0.174497,True,giant_schnauzer,0.0790666999999999,True,760,2702,2016,4,Friday
720389942216527872,11,Ralphé,,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,pembroke,0.873977,True,cardigan,0.0433385,True,eskimo_dog,0.0191970999999999,True,2840,6974,2016,4,Wednesday
720059472081784833,9,Charleson,,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,mexican_hairless,0.451852,True,redbone,0.254884,True,italian_greyhound,0.0948181,True,1268,4229,2016,4,Wednesday
719551379208073216,10,Harnold,,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,malamute,0.873233,True,siberian_husky,0.0764353999999999,True,eskimo_dog,0.035745,True,2192,5515,2016,4,Monday
719339463458033665,10,Lucy,,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,golden_retriever,0.765778,True,borzoi,0.0711481,True,leonberg,0.0703705,True,1403,4822,2016,4,Monday
719332531645071360,11,Pippa,,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,dandie_dinmont,0.224415,True,miniature_poodle,0.204882,True,norfolk_terrier,0.0906328999999999,True,1078,3711,2016,4,Monday
718971898235854848,10,Sadie,,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,golden_retriever,0.140394,True,saint_bernard,0.118769,True,labrador_retriever,0.0754917,True,1231,3818,2016,4,Sunday
718613305783398402,11,Carper,,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,labrador_retriever,0.58458,True,german_short-haired_pointer,0.340657,True,chesapeake_bay_retriever,0.0319751,True,542,2669,2016,4,Saturday
718234618122661888,11,Suki,,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,malamute,0.370152,True,siberian_husky,0.356398,True,eskimo_dog,0.271042,True,1127,4217,2016,4,Friday
717421804990701568,9,Ebby,,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,0.286479,True,italian_greyhound,0.0841339,True,beagle,0.064697,True,945,3446,2016,4,Tuesday
717047459982213120,12,Flávio,,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,0.983548,True,labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True,2135,6826,2016,4,Monday
717009362452090881,10,Smokey,,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,siberian_husky,0.506154,True,eskimo_dog,0.269656,True,malamute,0.0606585,True,1102,3583,2016,4,Monday
716802964044845056,10,Link,,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,0.619577,True,leonberg,0.118089,True,bull_mastiff,0.0665077999999999,True,1317,4627,2016,4,Monday
716285507865542656,12,Stephanus,,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,yorkshire_terrier,0.4304199999999999,True,silky_terrier,0.196769,True,cairn,0.0726761,True,1225,3041,2016,4,Saturday
715928423106027520,11,Bubbles,,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,0.976685,True,french_bulldog,0.0196626,True,bull_mastiff,0.00227819,True,987,3485,2016,4,Friday
715696743237730304,10,Toby,,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,staffordshire_bullterrier,0.427836,True,pug,0.221409,True,french_bulldog,0.132135,True,1454,4257,2016,4,Friday
715680795826982913,12,Zeus,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,golden_retriever,0.990715,True,labrador_retriever,0.00222834,True,chow,0.00119715,True,1813,4719,2016,3,Thursday
715342466308784130,10,Oscar,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,west_highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,lakeland_terrier,0.136712,True,768,3294,2016,3,Thursday
715220193576927233,10,Nico,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,chihuahua,0.584026,True,italian_greyhound,0.377077,True,boston_bull,0.0174004,True,736,2630,2016,3,Wednesday
715200624753819648,12,Michelangelope,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,chihuahua,0.956787,True,beagle,0.00838287,True,labrador_retriever,0.00834409,True,2110,5578,2016,3,Wednesday
714982300363173890,9,Calbert,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,brittany_spaniel,0.944376,True,beagle,0.0254352999999999,True,ibizan_hound,0.00996204,True,1166,4094,2016,3,Wednesday
714957620017307648,10,Curtis,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,great_pyrenees,0.2515159999999999,True,samoyed,0.139346,True,kuvasz,0.129005,True,1595,4503,2016,3,Tuesday
714258258790387713,10,Travis,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,collie,0.176758,True,chesapeake_bay_retriever,0.101834,True,beagle,0.101294,True,808,3281,2016,3,Monday
714251586676113411,8,Thumas,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,soft-coated_wheaten_terrier,0.751962,True,bedlington_terrier,0.175652,True,great_pyrenees,0.0114524,True,940,3570,2016,3,Monday
713919462244790272,12,Kanu,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,siberian_husky,0.4632229999999999,True,eskimo_dog,0.389959,True,malamute,0.0979627,True,869,3564,2016,3,Sunday
713761197720473600,12,Piper,,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,brittany_spaniel,0.797936,True,english_springer,0.0447181999999999,True,welsh_springer_spaniel,0.0379107,True,1541,5308,2016,3,Saturday
713177543487135744,10,Lance,,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,whippet,0.734244,True,basenji,0.025948,True,great_dane,0.0258743,True,3183,7854,2016,3,Friday
712668654853337088,10,Sunny,,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,chihuahua,0.0262214,True,1367,4531,2016,3,Wednesday
712085617388212225,11,Olive,,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,shih-tzu,0.625129,True,tibetan_terrier,0.126897,True,lhasa,0.119663,True,556,3531,2016,3,Tuesday
